Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Differential pressure across DPF bar,Engine speed rpm,Current engine torque Nm,Current speed of the turbocharger rpm,Regeneration requested,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Control deviation of the EGR rate,Duty cycle - EGR cooler bypass %,EGR valve - target position %,EGR valve - output duty cycle %,Tank level - fuel l,Fuel temperature ° C,Amount of fuel consumed ul,Fuel feed pressure - filtered bar,Calculated load value (OBD PID 04) %,Ratio of current torque to maximum torque %,Wheel torque ratio %,Setpoint internal torque Nm,Requested wheel torque after filtering Nm,Engine oil temperature in the oil sump ° C,Gear,Current recalculated internal engine torque Nm,Actual value of oil pressure bar,Exhaust gas temperature upstream of the catalyst ° C,Base boost pressure setpoint bar,Transmission oil temperature ° C,Exhaust gas temperature upstream of the catalyst - corrected value ° C,Temperature in front of the SCR catalytic converter ° C,Vehicle speed km/h
35.2190,86.00,190.00,67.00,0.32,12.70,0.01,830.00,5.62,25776.00,0.00,0.00,34.90,14107.00,0.20,0.00,34.00,10.00,45.99,22.00,230.43,3.94,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
35.2190,86.00,190.00,67.00,0.32,12.70,0.01,830.00,5.62,25776.00,0.00,0.00,34.90,14107.00,0.20,0.00,34.00,10.00,45.99,22.00,230.43,3.94,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
35.2190,86.00,190.00,67.00,0.32,12.70,0.01,830.00,5.62,25776.00,0.00,0.00,34.90,14107.00,0.20,0.00,34.00,10.00,45.99,22.00,230.43,3.94,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,190.00,67.00,0.32,12.70,0.01,830.00,5.62,25776.00,0.00,0.00,34.90,14107.00,0.20,0.00,34.00,10.00,45.99,22.00,230.43,3.94,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.32,12.70,0.01,830.00,5.62,25776.00,0.00,0.00,34.90,14107.00,0.20,0.00,34.00,10.00,45.99,22.00,230.43,3.94,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.32,12.70,0.01,830.00,5.62,25776.00,0.00,0.00,34.90,14107.00,0.20,0.00,34.00,10.00,45.99,22.00,230.43,3.94,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,830.00,5.62,25776.00,0.00,0.00,34.90,14107.00,0.20,0.00,34.00,10.00,45.99,22.00,230.43,3.94,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,830.00,5.62,25776.00,0.00,0.00,34.90,14107.00,0.20,0.00,34.00,10.00,45.99,22.00,230.43,3.94,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,830.00,5.62,25776.00,0.00,0.00,34.90,14107.00,0.20,0.00,34.00,10.00,45.99,22.00,230.43,3.94,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.62,25776.00,0.00,0.00,34.90,14107.00,0.20,0.00,34.00,10.00,45.99,22.00,230.43,3.94,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25776.00,0.00,0.00,34.90,14107.00,0.20,0.00,34.00,10.00,45.99,22.00,230.43,3.94,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14107.00,0.20,0.00,34.00,10.00,45.99,22.00,230.43,3.94,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14107.00,0.20,0.00,34.00,10.00,45.99,22.00,230.43,3.94,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14107.00,0.20,0.00,34.00,10.00,45.99,22.00,230.43,3.94,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14107.00,0.20,0.00,34.00,10.00,45.99,22.00,230.43,3.94,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.20,0.00,34.00,10.00,45.99,22.00,230.43,3.94,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.94,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.94,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.94,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.94,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.94,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.94,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.94,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.70,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.29,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,170.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,170.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.0980,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.01,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25338.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14108.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,0.71,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,34.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,10.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,26.90,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.24,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.24,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.24,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.24,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.24,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.24,1.28,169.00,1.01,-40.00,169.00,199.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.24,1.28,169.00,1.01,-40.00,169.00,198.00,8.00
36.9650,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.24,1.28,169.00,1.01,-40.00,169.00,198.00,7.00
37.8200,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.24,1.28,169.00,1.01,-40.00,169.00,198.00,7.00
37.8200,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.24,1.28,169.00,1.01,-40.00,169.00,198.00,7.00
37.8200,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.24,1.28,169.00,1.01,-40.00,169.00,198.00,7.00
37.8200,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.24,1.28,169.00,1.01,-40.00,169.00,198.00,7.00
37.8200,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.24,1.28,169.00,1.01,-40.00,169.00,198.00,7.00
37.8200,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.24,1.28,169.00,1.01,-40.00,169.00,198.00,7.00
37.8200,86.00,189.00,67.00,0.31,12.70,0.00,832.00,5.73,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.24,1.28,169.00,1.01,-40.00,169.00,198.00,7.00
37.8200,86.00,189.00,67.00,0.31,12.70,0.00,832.00,6.07,25307.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.24,1.28,169.00,1.01,-40.00,169.00,198.00,7.00
37.8200,86.00,189.00,67.00,0.31,12.70,0.00,832.00,6.07,24907.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.24,1.28,169.00,1.01,-40.00,169.00,198.00,7.00
37.8200,86.00,189.00,67.00,0.31,12.70,0.00,832.00,6.07,24907.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.24,1.28,169.00,1.01,-40.00,169.00,198.00,7.00
37.8200,86.00,189.00,67.00,0.31,12.70,0.00,832.00,6.07,24907.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.24,1.28,169.00,1.01,-40.00,169.00,198.00,7.00
37.8200,86.00,189.00,67.00,0.31,12.70,0.00,832.00,6.07,24907.00,0.00,0.00,34.90,14109.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.24,1.28,169.00,1.01,-40.00,169.00,198.00,7.00
37.8200,86.00,189.00,67.00,0.31,12.70,0.00,832.00,6.07,24907.00,0.00,0.00,34.90,14110.00,1.20,0.00,33.00,8.00,45.99,22.00,230.43,3.95,24.00,24.00,12.00,0.01,-0.01,67.00,1.00,27.24,1.28,169.00,1.01,-40.00,169.00,198.00,7.00
